-0.001313,-0.000785,0.101442,1.202000
-0.001313,-0.000785,0.101442,2.702000
-0.001313,-0.000785,0.101442,3.852000
-0.001313,-0.000785,0.101442,4.902000
-0.001313,-0.000785,0.101442,5.952000
-0.001313,-0.000785,0.101442,6.962000
-0.001313,-0.000785,0.101442,7.974000
-0.001313,-0.000785,0.101442,8.981000
-0.001313,-0.000785,0.101442,9.983000
-0.001313,-0.000785,0.101442,11.002000
-0.001313,-0.000785,0.101442,12.182000
-0.001313,-0.000785,0.101442,13.502000
-0.001313,-0.000785,0.101442,14.572000
-0.001313,-0.000785,0.101442,15.642000
-0.001313,-0.000785,0.101442,16.722000
-0.001313,-0.000785,0.101442,17.852000
-0.001313,-0.000785,0.101442,18.892000
-0.001313,-0.000785,0.101442,19.916000
-0.001313,-0.000785,0.101442,20.923000
-0.001313,-0.000785,0.101442,21.933000
-0.001313,-0.000785,0.101442,22.940000
-0.001313,-0.000785,0.101442,23.952000
-0.001313,-0.000785,0.101442,24.955000
-0.001313,-0.000785,0.101442,25.961000
-0.001313,-0.000785,0.101442,26.976000
-0.001313,-0.000785,0.101442,27.987000
-0.001313,-0.000785,0.101442,28.995000
-0.001313,-0.000785,0.101442,30.202000
-0.001313,-0.000785,0.101442,31.602000
-0.001313,-0.000785,0.101442,32.772000
-0.001313,-0.000785,0.101442,33.872000
-0.001313,-0.000785,0.101442,34.892000
-0.001313,-0.000785,0.101442,35.992000
-0.001313,-0.000785,0.101442,37.001000
-0.001313,-0.000785,0.101442,38.402000
-0.001313,-0.000785,0.101442,39.432000
-0.001313,-0.000785,0.101442,40.542000
-0.001313,-0.000785,0.101442,41.672000
-0.001313,-0.000785,0.101442,42.812000
-0.001313,-0.000785,0.101442,43.872000
-0.001313,-0.000785,0.101442,44.875000
-0.001313,-0.000785,0.101442,45.972000
-0.001313,-0.000785,0.101442,46.983000
-0.001313,-0.000785,0.101442,47.994000
-0.001313,-0.000785,0.101442,49.202000
-0.001313,-0.000785,0.101442,50.702000
-0.001313,-0.000785,0.101442,51.832000
-0.001313,-0.000785,0.101442,52.872000
-0.001313,-0.000785,0.101442,53.952000
-0.001313,-0.000785,0.101442,54.972000
-0.001313,-0.000785,0.101442,55.976000
-0.001313,-0.000785,0.101442,56.984000
-0.001313,-0.000785,0.101442,57.990000
-0.001313,-0.000785,0.101442,59.002000
-0.001313,-0.000785,0.101442,60.182000
-0.001313,-0.000785,0.101442,61.252000
-0.001313,-0.000785,0.101442,62.902000
-0.001313,-0.000785,0.101442,63.919000
-0.001313,-0.000785,0.101442,64.952000
-0.001313,-0.000785,0.101442,65.960000
-0.001313,-0.000785,0.101442,66.969000
-0.001313,-0.000785,0.101442,67.976000
-0.001313,-0.000785,0.101442,68.983000
-0.001313,-0.000785,0.101442,69.994000
-0.001313,-0.000785,0.101442,71.001000
-0.001313,-0.000785,0.101442,72.102000
-0.001313,-0.000785,0.101442,73.242000
-0.001313,-0.000785,0.101442,74.262000
-0.001313,-0.000785,0.101442,75.902000
-0.001313,-0.000785,0.101442,76.907000
-0.001313,-0.000785,0.101442,77.914000
-0.001313,-0.000785,0.101442,78.952000
-0.001313,-0.000785,0.101442,79.982000
-0.001313,-0.000785,0.101442,80.994000
-0.001313,-0.000785,0.101442,81.995000
-0.001313,-0.000785,0.101442,83.202000
-0.001313,-0.000785,0.101442,84.502000
-0.001313,-0.000785,0.101442,85.672000
-0.001313,-0.000785,0.101442,86.762000
-0.001313,-0.000785,0.101442,87.772000
-0.001313,-0.000785,0.101442,88.802000
-0.001313,-0.000785,0.101442,89.962000
-0.001313,-0.000785,0.101442,90.979000
-0.001313,-0.000785,0.101442,91.982000
