0.000296,0.001262,0.101259,1.360000
0.001149,0.000576,0.100483,2.450000
0.001027,-0.000122,0.100307,3.600000
-0.000489,-0.000131,0.100429,4.620000
-0.000675,-0.000617,0.099583,5.628000
-0.001157,0.000916,0.098444,6.646000
0.001580,0.001239,0.098014,7.780000
0.001164,0.000481,0.098441,8.800000
0.000378,0.000863,0.098279,9.980000
-0.000448,0.002409,0.098039,11.160000
-0.000375,0.000410,0.099455,12.210000
-0.000849,-0.000020,0.099808,13.216000
-0.000420,-0.000830,0.100101,14.550000
-0.000275,0.000648,0.100326,15.590000
0.000308,0.000246,0.097932,16.594000
-0.001060,0.000207,0.098508,17.595000
-0.000781,0.003227,0.099334,18.613000
-0.000328,0.001042,0.100041,19.630000
-0.000489,-0.000074,0.099936,20.644000
-0.000633,0.001450,0.099802,21.653000
0.000168,0.000121,0.099501,23.260000
0.000322,-0.000521,0.099088,24.460000
0.001000,0.000113,0.100322,25.620000
-0.001619,-0.000145,0.100973,26.658000
-0.000562,0.000602,0.099254,27.990000
-0.001973,0.000151,0.098967,29.200000
-0.000213,0.000083,0.100469,30.520000
-0.000067,0.002140,0.099326,31.650000
-0.000704,0.000133,0.097899,33.160000
0.000539,-0.000937,0.098550,34.320000
0.000336,-0.000501,0.098355,35.340000
0.000460,0.000987,0.097060,36.400000
-0.001821,0.001761,0.098401,37.550000
-0.000200,-0.001567,0.100506,38.558000
0.000255,-0.000933,0.100612,39.640000
0.001107,0.001850,0.098360,40.760000
0.000518,0.002704,0.098937,41.790000
0.001249,0.000491,0.099484,42.860000
0.001353,-0.000274,0.099710,44.020000
0.000372,0.000738,0.098654,45.230000
0.000187,-0.000101,0.097931,46.340000
-0.001970,0.000433,0.098002,47.500000
-0.000910,0.001908,0.098589,48.510000
-0.000662,0.000602,0.098324,49.570000
-0.000267,0.000120,0.097708,50.580000
0.000009,0.000072,0.097610,51.610000
-0.001070,0.001445,0.100200,52.615000
-0.000359,0.000424,0.100224,53.624000
