0.002367,-0.001887,0.104320,1.002000
0.002052,-0.003234,0.103483,2.014000
0.003089,-0.001465,0.102807,3.316000
0.001671,0.000133,0.104269,4.816000
0.000362,-0.002988,0.105351,5.834000
0.001189,-0.001324,0.102727,6.835000
0.001431,-0.000327,0.102831,7.996000
0.002592,-0.000470,0.104003,9.006000
0.000810,-0.001401,0.105066,10.916000
0.000214,-0.002561,0.103383,11.933000
0.000171,-0.002129,0.103744,13.006000
0.001274,-0.001784,0.104829,14.015000
0.001254,-0.001615,0.103224,15.176000
0.001151,-0.000732,0.101403,16.306000
-0.000814,0.000020,0.100177,17.456000
0.002192,-0.001250,0.101655,18.916000
0.000521,-0.000759,0.104748,19.940000
0.001781,-0.001045,0.103703,20.955000
0.001793,-0.000903,0.103797,22.006000
0.003192,-0.001844,0.103635,23.016000
0.002381,-0.000702,0.104245,24.236000
0.001800,-0.000740,0.103163,25.516000
0.000604,-0.000377,0.103292,26.576000
0.000616,-0.000322,0.103615,27.596000
0.003137,-0.001457,0.103999,28.636000
0.002864,-0.001611,0.103768,29.726000
0.002474,-0.000264,0.103151,30.766000
0.001803,-0.001268,0.103132,31.876000
0.001958,-0.002274,0.103148,33.006000
0.002857,-0.001836,0.104647,34.016000
0.003331,0.000621,0.103982,35.156000
0.001092,-0.001489,0.103764,36.296000
0.002046,-0.000816,0.103607,37.416000
0.002546,-0.000745,0.103759,38.816000
0.002401,-0.003173,0.103631,39.916000
0.002923,-0.002319,0.105234,40.927000
0.002884,-0.002421,0.105130,41.946000
0.001371,-0.001604,0.103943,42.959000
0.001180,-0.001459,0.103806,44.006000
0.002619,-0.002347,0.103803,45.007000
0.001386,-0.000424,0.103301,46.013000
0.000908,-0.000898,0.102929,47.716000
0.001722,-0.003275,0.102832,48.846000
0.001927,-0.004141,0.102972,49.936000
0.001128,-0.001735,0.102970,50.946000
0.000043,-0.001052,0.102833,51.966000
0.002060,-0.000719,0.102943,52.968000
0.001401,-0.001349,0.102867,53.980000
0.002743,-0.003069,0.103431,54.995000
0.002851,-0.003079,0.103499,56.000000
0.002442,-0.004217,0.103623,57.007000
0.002186,-0.002770,0.104082,58.216000
0.002027,-0.001263,0.104441,59.516000
0.001654,-0.001085,0.103673,60.686000
0.001061,-0.003424,0.102200,61.706000
0.003153,-0.003020,0.102399,62.906000
0.002500,-0.001284,0.103176,63.946000
0.003416,-0.001232,0.102277,64.951000
0.003870,-0.000759,0.102160,65.996000
0.001420,-0.003747,0.102955,67.916000
0.004654,-0.003847,0.102235,68.925000
0.002083,-0.002587,0.104047,69.936000
0.001671,-0.002254,0.104283,70.966000
0.002183,-0.002170,0.104955,71.976000
0.002394,-0.000481,0.103879,72.987000
0.002175,-0.000955,0.103322,74.006000
0.001518,-0.001498,0.103866,75.009000
0.000696,-0.001461,0.102136,76.012000
0.001149,-0.002268,0.101731,77.156000
0.002250,-0.000924,0.102263,78.186000
0.003007,-0.002272,0.102260,79.376000
0.002196,-0.003801,0.102956,80.816000
0.002081,-0.003086,0.103201,81.866000
0.001866,-0.002865,0.102472,82.986000
0.001902,-0.004007,0.102185,83.990000
0.001667,-0.003919,0.102085,85.006000
0.001266,-0.005421,0.103314,86.216000
0.000047,-0.004345,0.103609,87.436000
0.000911,-0.002240,0.104549,88.916000
0.000384,0.000535,0.103236,89.938000
0.001691,-0.005028,0.103317,90.941000
0.000646,-0.010142,0.116913,91.950000
0.004874,-0.026086,0.300143,92.963000
0.031867,0.016182,0.416435,93.979000
0.045692,0.036353,0.684214,94.986000
-0.001992,0.061940,0.721729,95.998000
0.006382,0.074968,0.829282,97.116000
0.026185,0.089039,0.842450,98.416000
0.046451,0.092016,0.860368,99.456000
0.029327,0.088139,0.851787,100.466000
0.041179,0.089874,0.863352,101.606000
0.050586,0.173131,0.850364,102.636000
0.018032,0.140831,1.105254,103.786000
0.015353,0.148933,1.369579,104.866000
0.004342,0.149983,1.497757,105.870000
-0.000985,0.149890,1.102732,106.873000
-0.001099,0.150895,0.990344,107.876000
-0.001225,0.149107,0.768038,108.946000
0.036630,0.146714,0.833062,109.956000
0.002384,0.161622,0.899224,110.981000
0.001553,0.156438,0.924372,112.001000
0.170810,0.127135,0.550039,113.006000
0.472738,0.119469,0.167911,114.196000
0.301111,0.051411,0.104783,115.226000
0.346797,0.028091,0.114266,116.446000
0.366607,0.047187,0.101254,117.716000
0.378590,0.048103,0.094366,118.816000
0.375860,0.045674,0.093724,119.866000
0.373924,0.042900,0.097492,120.876000
0.369670,0.043956,0.100167,121.877000
0.370258,0.044130,0.100076,122.956000
0.372652,0.043545,0.096460,123.960000
0.372433,0.042091,0.097421,124.962000
0.372705,0.041172,0.097687,126.006000
0.372394,0.040916,0.099486,127.012000
0.369800,0.040291,0.101420,128.146000
0.370465,0.040427,0.101012,129.316000
0.373793,0.039343,0.099527,130.916000
0.366343,0.037758,0.099033,131.936000
0.370814,0.036947,0.100262,132.976000
0.371648,0.037410,0.101071,133.982000
0.367057,0.039856,0.100987,134.984000
0.374785,0.037350,0.101001,135.999000
0.374377,0.033873,0.100162,137.013000
0.371982,0.037667,0.099655,138.816000
0.376555,0.038318,0.100118,139.916000
0.372682,0.037996,0.101187,140.932000
0.372457,0.037967,0.101353,141.976000
0.374483,0.037000,0.100165,142.981000
0.374194,0.036610,0.098608,143.988000
0.375378,0.036507,0.100517,145.002000
