0.003164,0.003695,0.100612,1.066000
0.003363,0.003500,0.100575,2.306000
0.002756,0.000780,0.100255,3.426000
0.004430,0.004305,0.100433,4.456000
0.002285,0.001073,0.100139,5.463000
0.002945,0.000931,0.100605,6.477000
0.004565,0.003287,0.100512,7.493000
0.002552,0.001399,0.100142,8.706000
0.003624,0.002534,0.098115,9.826000
0.003263,0.003297,0.099006,11.176000
0.002299,0.002568,0.099447,12.456000
0.004832,0.003427,0.099978,13.485000
0.003159,0.000555,0.100884,14.487000
0.003103,0.000223,0.101539,15.498000
0.002859,0.000758,0.101544,16.676000
0.005115,0.001168,0.101135,17.956000
0.005479,0.003414,0.100302,19.136000
0.003206,0.003926,0.099664,20.366000
0.004520,0.003372,0.101548,21.386000
0.003891,0.004469,0.099641,22.395000
0.003455,0.004444,0.099108,23.414000
0.003510,0.004374,0.099144,24.426000
0.005956,0.001315,0.099812,25.443000
0.006309,0.001385,0.099673,26.476000
0.007193,0.000995,0.099564,27.486000
0.003594,0.004157,0.099558,28.502000
0.003196,0.003969,0.100232,30.006000
0.003815,0.004025,0.100002,31.046000
0.005011,0.002018,0.098968,32.206000
0.003549,0.002215,0.099491,33.406000
0.003455,0.002269,0.099626,34.426000
0.004176,0.003784,0.100168,35.442000
0.004215,0.002603,0.099875,36.459000
0.005233,0.001164,0.101352,37.471000
0.004869,0.003455,0.100971,38.483000
0.004302,0.006076,0.100275,39.497000
0.004792,0.004261,0.100221,40.503000
0.003607,0.004192,0.099923,41.606000
0.004302,0.005971,0.099419,42.626000
0.004728,0.004415,0.097558,43.706000
0.003817,0.003946,0.096791,45.306000
0.003564,0.003057,0.097494,46.436000
0.003708,0.003506,0.101239,47.450000
0.004259,0.004694,0.100921,48.462000
0.005753,0.004974,0.099938,49.464000
0.005280,0.003485,0.098132,50.466000
0.005443,0.003915,0.099332,51.482000
0.005737,0.003642,0.099978,52.488000
0.005527,0.003587,0.100062,53.496000
0.005307,0.003945,0.101250,54.503000
0.005339,0.002147,0.099676,56.406000
0.004432,0.005675,0.101312,57.414000
0.003649,0.004531,0.100818,58.416000
0.003888,0.004296,0.100705,59.466000
0.006171,0.003055,0.100362,60.480000
0.004662,0.003717,0.101045,61.492000
0.003162,0.002939,0.101217,62.495000
0.003475,0.002855,0.100681,63.496000
0.003735,0.002303,0.101282,64.706000
0.003666,0.004045,0.100693,66.006000
0.003636,0.004529,0.099409,67.026000
0.004339,0.004618,0.099615,68.046000
0.004941,0.002970,0.099934,69.056000
0.005670,0.004506,0.100800,70.066000
0.004574,0.006337,0.101324,71.306000
0.004038,0.005093,0.101531,72.346000
0.004173,0.002151,0.100652,73.356000
0.004556,0.002613,0.097416,74.376000
0.006921,0.004075,0.097134,75.476000
0.005165,0.003797,0.098379,76.480000
0.004896,0.003590,0.099729,77.492000
0.005356,0.003263,0.100570,78.497000
0.005179,0.003738,0.100203,80.406000
0.005422,0.002816,0.100100,81.416000
0.004651,0.003647,0.099796,82.456000
0.005361,0.004942,0.099603,83.496000
0.004938,0.002763,0.098952,84.501000
0.004554,0.004037,0.098589,86.006000
0.005727,0.002300,0.099916,87.306000
0.004708,0.003457,0.100594,88.466000
0.003673,0.001764,0.099044,89.476000
0.003918,0.002006,0.098668,90.491000
0.006066,0.004770,0.099511,91.506000
0.004268,0.003169,0.100898,93.206000
0.002350,0.004079,0.102006,94.236000
0.002072,0.003848,0.100198,95.306000
0.004568,0.004524,0.099773,96.356000
0.003419,0.004994,0.098388,97.486000
0.001967,0.004110,0.098837,98.501000
0.002763,0.001268,0.099690,99.706000
0.002574,0.001257,0.100076,100.856000
0.002090,0.003768,0.100040,102.406000
0.001009,0.005653,0.100447,103.419000
0.005059,0.005343,0.099969,104.436000
0.004454,0.004361,0.099665,105.456000
0.002327,0.003249,0.099655,106.467000
0.002244,0.003471,0.099737,107.486000
0.003123,0.003793,0.100574,108.492000
0.002978,0.003404,0.100504,109.498000
0.002863,0.001852,0.100204,111.106000
0.002880,0.003452,0.100149,112.216000
0.002030,0.005327,0.099319,113.306000
0.003631,0.006494,0.099229,114.476000
0.004164,0.005211,0.099076,115.477000
0.004054,0.006172,0.099191,116.488000
0.004213,0.006287,0.099205,117.496000
0.001552,0.004360,0.100750,119.206000
0.001273,0.002927,0.100037,120.276000
0.003313,0.004123,0.100764,121.316000
0.003470,0.003808,0.100812,122.356000
0.001175,0.003700,0.100567,123.406000
0.000914,0.002967,0.100555,124.417000
0.001141,0.003064,0.100626,125.486000
0.001426,0.004341,0.099846,126.496000
0.000574,0.004193,0.099602,127.504000
0.002761,0.004959,0.098394,129.306000
0.002803,0.003054,0.098604,130.356000
0.003773,0.004118,0.100321,131.466000
0.000879,0.003691,0.098951,132.470000
0.003529,0.001931,0.098741,133.482000
0.003744,0.001737,0.098874,134.486000
