-0.000945,0.000640,0.101770,1.037000
-0.001357,-0.000512,0.101094,2.177000
-0.000209,0.000324,0.099880,3.187000
0.001768,0.000595,0.099998,4.267000
0.001152,-0.000569,0.100411,5.417000
0.000292,0.000385,0.097405,6.420000
0.001794,0.000199,0.098383,7.557000
0.000548,-0.000284,0.098560,8.737000
0.000880,0.000067,0.099783,9.797000
0.000045,-0.000138,0.100591,10.927000
-0.001203,0.000607,0.100320,11.987000
0.000711,-0.000300,0.100547,13.187000
-0.001072,-0.000352,0.100231,14.247000
-0.001796,0.000428,0.100134,15.337000
-0.001480,0.000595,0.099824,16.417000
-0.002702,-0.001779,0.097609,17.547000
-0.001764,-0.001303,0.098308,19.327000
-0.000220,-0.000746,0.099721,20.350000
-0.000061,-0.000771,0.099934,21.417000
-0.001875,0.000296,0.099594,22.647000
-0.000938,0.000013,0.099264,23.667000
0.001151,-0.000173,0.098805,24.877000
0.000564,-0.001390,0.099626,25.907000
-0.000462,-0.002123,0.100386,27.027000
-0.000162,-0.000157,0.099832,28.047000
0.000272,0.000799,0.099814,29.167000
0.000940,0.000597,0.100050,30.237000
0.000350,0.001289,0.100277,31.327000
0.000007,0.000197,0.099596,32.357000
0.000123,-0.000768,0.099104,33.375000
0.000582,-0.000252,0.098273,34.385000
0.000420,0.000230,0.098107,35.398000
0.000439,-0.000670,0.099172,36.404000
0.000527,0.000347,0.100633,37.420000
0.000949,0.000534,0.099984,38.727000
0.000290,0.000298,0.099037,39.747000
0.000030,0.000657,0.098959,41.127000
-0.001355,0.000504,0.098790,42.337000
-0.000401,0.000023,0.100528,43.351000
0.000024,-0.000366,0.100593,44.367000
-0.001659,-0.001187,0.099615,45.393000
-0.001706,-0.001114,0.099940,46.410000
-0.000504,-0.000992,0.098889,47.827000
0.000270,-0.000664,0.098368,48.997000
0.000294,0.001717,0.097844,50.007000
-0.000169,0.000903,0.098034,51.127000
-0.000203,0.001034,0.098796,52.267000
-0.000610,0.001810,0.097557,53.269000
-0.000798,0.001373,0.097156,54.307000
-0.000484,0.000171,0.097469,55.407000
-0.000226,-0.000483,0.098610,56.422000
0.000877,0.000944,0.099363,58.227000
-0.000616,0.000983,0.099737,59.327000
