0.002153,-0.002044,0.103229,1.067000
0.000558,-0.003462,0.102633,2.227000
0.000123,-0.001633,0.101883,3.231000
0.000693,-0.002893,0.100868,4.234000
0.000863,-0.001094,0.100549,5.247000
0.002492,0.000592,0.101006,6.250000
0.000690,0.000830,0.102569,7.260000
0.001294,-0.001811,0.103056,8.265000
0.003299,-0.003832,0.102742,9.279000
0.003140,-0.001882,0.102913,10.407000
0.000583,0.000063,0.103614,11.627000
-0.000863,0.000529,0.103800,13.087000
0.000319,-0.002255,0.103863,14.207000
0.001124,-0.003546,0.102580,15.227000
0.001568,-0.002001,0.100998,16.230000
0.000351,-0.002094,0.101964,17.231000
0.000516,-0.003008,0.102162,18.237000
0.001462,-0.001362,0.101003,19.240000
0.001641,-0.001379,0.101103,20.261000
0.000713,-0.002640,0.103127,21.272000
0.000722,-0.003108,0.103610,22.279000
0.001791,-0.003811,0.102911,23.687000
0.002844,0.000187,0.102858,24.737000
0.002246,0.000781,0.103862,25.887000
0.000688,-0.000719,0.102933,26.937000
0.001016,-0.003037,0.101892,28.047000
0.000575,0.000361,0.101136,29.167000
0.003357,-0.003416,0.102203,30.173000
0.002946,-0.001853,0.102469,31.175000
0.002190,-0.001904,0.102559,32.197000
0.000419,-0.003694,0.102707,33.227000
0.000482,-0.001443,0.103880,34.243000
0.001532,-0.003604,0.104700,35.251000
-0.001269,-0.002222,0.105075,36.256000
-0.000569,-0.000676,0.104592,37.268000
0.000568,-0.001184,0.104286,38.271000
0.001133,-0.003777,0.104308,39.276000
0.001206,-0.001927,0.104340,40.285000
0.000997,-0.000816,0.104708,41.287000
0.001797,-0.001203,0.103940,42.787000
0.000793,-0.002535,0.102343,43.847000
0.002985,-0.001352,0.101306,45.187000
0.000024,-0.003415,0.102505,46.202000
0.000101,-0.001522,0.103628,47.205000
-0.000090,-0.001590,0.103605,48.207000
0.001409,-0.002062,0.102610,49.257000
0.000079,-0.001905,0.102685,50.266000
0.000068,-0.000657,0.102689,51.285000
-0.000811,-0.002143,0.103094,52.477000
-0.000440,-0.002973,0.103772,54.087000
0.000941,-0.001953,0.104243,55.107000
0.002143,-0.002310,0.103020,56.121000
0.001921,-0.002644,0.103004,57.147000
0.001370,-0.000362,0.103192,58.156000
0.001146,0.000309,0.103148,59.187000
0.000364,-0.000766,0.101900,60.202000
0.001859,-0.002013,0.102735,61.208000
0.000568,-0.001802,0.102612,62.217000
0.001070,-0.001434,0.101874,63.227000
-0.001134,0.000910,0.101264,64.238000
0.001767,0.000446,0.102429,65.253000
0.000975,-0.000490,0.103691,66.262000
0.001258,-0.001549,0.103329,67.266000
0.000182,-0.001238,0.103339,68.269000
0.001573,-0.002911,0.104316,69.286000
0.000670,0.000171,0.105342,70.417000
0.001871,0.001444,0.104566,71.627000
0.000547,0.001536,0.103526,72.887000
0.004282,-0.002999,0.105897,73.987000
0.004562,-0.005644,0.107233,75.027000
0.002124,-0.002784,0.105363,76.117000
0.001291,-0.003590,0.103209,77.137000
0.004411,0.001558,0.101789,78.217000
0.002405,-0.000720,0.099310,79.230000
0.002092,0.000938,0.097462,80.239000
-0.082880,-0.046612,0.293069,81.242000
-0.221565,-0.030504,0.541808,82.264000
-0.182788,0.025383,0.781447,83.269000
-0.140248,0.016718,0.951923,84.274000
-0.063474,0.022879,1.004905,86.087000
-0.024464,-0.007593,0.974629,87.107000
-0.030558,0.001443,0.949500,88.116000
-0.011660,-0.014937,0.933402,89.120000
-0.020819,-0.009569,0.927037,90.127000
-0.007427,0.001460,0.909318,91.159000
