90.000000,-1.100000,3.000000,-0.001915,-0.000271,0.100258
90.000000,-1.100000,3.000000,-0.002294,-0.000290,0.099992
90.000000,-1.100000,3.000000,-0.002346,-0.000301,0.099941
90.000000,-1.100000,3.000000,-0.002394,-0.000304,0.099894
90.000000,-1.100000,3.000000,-0.002443,-0.000304,0.099841
90.000000,-1.100000,3.000000,-0.002503,-0.000290,0.099770
90.000000,-1.100000,3.000000,-0.002536,-0.000275,0.099706
90.000000,-1.100000,3.000000,-0.002536,-0.000275,0.099706
90.000000,-1.100000,3.000000,-0.002555,-0.000255,0.099635
90.000000,-1.100000,3.000000,-0.002555,-0.000255,0.099635
90.000000,-1.100000,3.000000,-0.002562,-0.000225,0.099560
90.000000,-1.100000,3.000000,-0.002562,-0.000225,0.099560
90.000000,-1.100000,3.000000,-0.002568,-0.000191,0.099483
90.000000,-1.100000,3.000000,-0.002568,-0.000191,0.099483
90.000000,-1.100000,3.000000,-0.002568,-0.000153,0.099410
90.000000,-1.100000,3.000000,-0.002568,-0.000153,0.099410
90.099998,-1.100000,3.000000,-0.002557,-0.000106,0.099343
90.000000,-1.100000,3.000000,-0.002557,-0.000106,0.099343
90.000000,-1.100000,3.000000,-0.002530,-0.000053,0.099286
90.000000,-1.100000,3.000000,-0.002530,-0.000053,0.099286
90.000000,-1.100000,3.000000,-0.002475,0.000026,0.099221
90.099998,-1.100000,3.000000,-0.002475,0.000026,0.099221
90.099998,-1.100000,3.000000,-0.002423,0.000095,0.099169
90.099998,-1.100000,3.000000,-0.002423,0.000095,0.099169
90.099998,-1.100000,3.000000,-0.002365,0.000164,0.099123
90.099998,-1.100000,3.000000,-0.002365,0.000164,0.099123
90.000000,-1.100000,3.000000,-0.002302,0.000238,0.099083
90.099998,-1.100000,3.000000,-0.002302,0.000238,0.099083
90.099998,-1.100000,3.000000,-0.002302,0.000238,0.099083
90.099998,-1.100000,3.000000,-0.002242,0.000311,0.099049
90.000000,-1.100000,3.000000,-0.002187,0.000380,0.099022
90.099998,-1.100000,3.000000,-0.002187,0.000380,0.099022
90.099998,-1.100000,3.000000,-0.002139,0.000454,0.099001
90.099998,-1.100000,3.000000,-0.002139,0.000454,0.099001
90.000000,-1.100000,3.000000,-0.002091,0.000549,0.098983
90.000000,-1.100000,3.000000,-0.002091,0.000549,0.098983
90.099998,-1.100000,3.000000,-0.002048,0.000619,0.098974
90.099998,-1.100000,3.000000,-0.002048,0.000619,0.098974
90.099998,-1.100000,3.000000,-0.002007,0.000677,0.098968
90.099998,-1.100000,3.000000,-0.002007,0.000677,0.098968
90.099998,-1.100000,3.000000,-0.001972,0.000731,0.098965
90.000000,-1.100000,3.000000,-0.001972,0.000731,0.098965
90.000000,-1.100000,3.000000,-0.001923,0.000773,0.098958
90.099998,-1.100000,3.000000,-0.001923,0.000773,0.098958
90.099998,-1.100000,3.000000,-0.001866,0.000802,0.098941
90.099998,-1.100000,3.000000,-0.001866,0.000802,0.098941
90.099998,-1.100000,3.000000,-0.001803,0.000823,0.098926
90.000000,-1.100000,3.000000,-0.001803,0.000823,0.098926
90.000000,-1.100000,3.000000,-0.001803,0.000823,0.098926
90.000000,-1.100000,3.000000,-0.001740,0.000836,0.098917
90.000000,-1.100000,3.000000,-0.001668,0.000841,0.098908
90.000000,-1.100000,3.000000,-0.001668,0.000841,0.098908
90.000000,-1.100000,3.000000,-0.001668,0.000841,0.098908
90.099998,-1.100000,3.000000,-0.001622,0.000844,0.098903
90.099998,-1.100000,3.000000,-0.001622,0.000844,0.098903
90.000000,-1.100000,3.000000,-0.001539,0.000836,0.098898
90.000000,-1.100000,3.000000,-0.001539,0.000836,0.098898
90.099998,-1.100000,3.000000,-0.001470,0.000825,0.098896
90.000000,-1.100000,3.000000,-0.001403,0.000809,0.098893
90.000000,-1.100000,3.000000,-0.001403,0.000809,0.098893
90.099998,-1.100000,3.000000,-0.001340,0.000788,0.098889
90.000000,-1.100000,3.000000,-0.001340,0.000788,0.098889
90.000000,-1.100000,3.000000,-0.001282,0.000760,0.098883
90.000000,-1.100000,3.000000,-0.001282,0.000760,0.098883
90.099998,-1.100000,3.000000,-0.001214,0.000718,0.098877
90.099998,-1.100000,3.000000,-0.001214,0.000718,0.098877
90.000000,-1.100000,3.000000,-0.001156,0.000682,0.098873
