987280846.000000,0.000792,0.001612,0.000208,1.530126,2.532864,0.028756,-0.000157,0.003873,0.007672,0.009104,-0.021109,0.002274
142508030.000000,0.000731,0.001193,-0.000117,1.530978,2.533029,0.027771,-0.001797,0.002515,0.004543,0.002829,-0.021228,0.006458
202595949.000000,0.000797,0.001608,0.000136,1.528525,2.535245,0.025056,-0.001460,0.003840,0.006757,0.007027,-0.008299,0.004324
237646818.000000,0.000799,0.001459,0.000016,1.525853,2.526041,0.028495,-0.000095,0.002943,0.005191,-0.001491,-0.020391,0.001279
257675886.000000,0.000811,0.001515,0.000130,1.524826,2.523746,0.026823,0.000644,0.003032,0.006295,-0.005825,0.013710,-0.006337
302741766.000000,0.000843,0.001118,-0.000217,1.528217,2.525751,0.030263,0.000876,0.000516,0.003323,-0.003672,0.006145,-0.009480
317763805.000000,0.000851,0.001124,-0.000155,1.528617,2.525348,0.030733,0.000164,0.000564,0.004873,-0.003645,0.005095,-0.006257
332786083.000000,0.000831,0.001022,-0.000291,1.529458,2.526899,0.033072,0.000692,0.000075,0.002582,-0.006780,-0.001256,-0.006305
347808123.000000,0.000836,0.001020,-0.000232,1.528247,2.528244,0.033543,0.000076,-0.000163,0.004473,-0.004714,-0.003480,-0.008373
362829924.000000,0.000922,0.001581,0.000044,1.528647,2.533205,0.031872,0.002604,0.003531,0.004131,-0.001453,-0.007668,-0.002055
377851963.000000,0.000970,0.001632,0.000118,1.529096,2.532877,0.032922,0.002429,0.003317,0.004979,-0.008858,-0.012952,0.000182
392874241.000000,0.000870,0.001327,-0.000160,1.525758,2.526278,0.031429,0.002065,0.001814,-0.000106,-0.001555,-0.014109,-0.001955
407896042.000000,0.000872,0.001351,-0.000123,1.527772,2.526933,0.031662,0.000305,0.001850,0.002553,-0.001360,-0.020348,0.004343
427926064.000000,0.000852,0.001159,-0.000232,1.525210,2.524253,0.031934,0.002366,0.000486,0.001014,-0.006859,0.020104,-0.009547
442946911.000000,0.000881,0.001166,-0.000197,1.524437,2.525011,0.031247,0.001727,0.000547,0.003346,-0.007974,0.014703,-0.007392
462976933.000000,0.000877,0.000990,-0.000330,1.523316,2.523448,0.029185,0.003890,-0.000144,0.000372,0.004878,0.011959,0.003290
477861166.000000,0.000919,0.000983,-0.000308,1.521788,2.522650,0.028235,0.002706,-0.000114,0.002265,-0.001547,0.014164,0.001063
492883205.000000,0.000857,0.000886,-0.000392,1.521838,2.530557,0.028899,0.003267,-0.000763,-0.000111,-0.001591,0.016170,0.003228
497889996.000000,0.000878,0.000882,-0.000396,1.523294,2.529948,0.031156,0.003948,-0.000832,-0.000357,0.008086,-0.022270,0.006588
507905245.000000,0.000913,0.000876,-0.000373,1.522478,2.529085,0.032327,0.003704,-0.000666,0.001977,-0.001614,0.022521,-0.001995
517919302.000000,0.000947,0.000869,-0.000352,1.522902,2.523722,0.031302,0.003402,-0.000616,0.002807,-0.005758,-0.002455,-0.009385
547963381.000000,0.000894,0.000781,-0.000360,1.521937,2.526309,0.030019,0.002409,-0.001282,0.003690,0.000591,-0.006752,-0.004032
578007221.000000,0.000881,0.001449,0.000045,1.523406,2.532158,0.032405,0.000482,0.003484,0.006380,-0.001438,-0.016193,-0.000959
593029261.000000,0.000854,0.001166,-0.000178,1.523790,2.524045,0.033619,0.001734,0.001713,0.003574,-0.002474,-0.019435,0.000224
613059282.000000,0.000918,0.001202,-0.000141,1.521819,2.522764,0.031994,0.004267,0.001840,0.001885,-0.004749,0.014736,-0.002171
628081322.000000,0.000821,0.001630,0.000127,1.521114,2.521036,0.033257,-0.002111,0.004687,0.006721,-0.005768,0.012589,-0.001998
643103361.000000,0.000797,0.001699,0.000228,1.520062,2.521174,0.033360,-0.002027,0.004781,0.006594,-0.004826,0.007312,-0.009441
663132191.000000,0.000890,0.001897,0.000276,1.519347,2.523447,0.033367,-0.000385,0.005464,0.006546,0.001670,0.017317,0.002174
663132191.000000,0.000890,0.001897,0.000276,1.519347,2.523447,0.033367,-0.000385,0.005464,0.006546,0.001670,0.017317,0.002174
673147202.000000,0.000900,0.001949,0.000341,1.519851,2.517877,0.033886,0.000055,0.005327,0.006733,-0.003632,0.002985,-0.005248
713205099.000000,0.000838,0.001532,0.000103,1.526208,2.530433,0.034888,-0.000044,0.002591,0.004749,0.004945,-0.012575,0.004394
728227139.000000,0.000805,0.001181,-0.000145,1.526907,2.532161,0.031897,-0.001820,0.000374,0.004431,0.005915,-0.011470,0.006575
743249178.000000,0.000787,0.001186,-0.000090,1.527893,2.531683,0.032519,-0.001320,0.000450,0.003775,0.005986,-0.009344,0.006485
763279200.000000,0.000760,0.001027,-0.000224,1.529107,2.530849,0.033046,-0.002170,-0.000223,0.004504,-0.003573,-0.017252,0.000177
778301239.000000,0.000741,0.001025,-0.000169,1.528992,2.532179,0.033642,-0.001475,-0.000136,0.003840,0.001707,-0.020324,0.001244
798330307.000000,0.000790,0.001525,0.000096,1.527027,2.520738,0.031025,-0.003129,0.003333,0.007657,-0.005775,0.015818,-0.006295
813352346.000000,0.000773,0.001575,0.000194,1.526675,2.520740,0.030332,-0.002158,0.003418,0.007348,-0.004762,0.012640,-0.006350
828374147.000000,0.000779,0.001319,-0.000052,1.527174,2.519800,0.029340,-0.001883,0.002441,0.006482,-0.004784,0.010432,-0.007324
843396187.000000,0.000786,0.001357,0.000039,1.528558,2.518135,0.030231,0.000050,0.002812,0.006721,-0.006821,-0.001256,-0.006307
863425255.000000,0.000738,0.001165,-0.000137,1.526981,2.520554,0.030529,-0.003454,0.001568,0.006104,0.000631,0.022672,-0.000973
878447294.000000,0.000727,0.001186,-0.000049,1.526504,2.517935,0.032462,-0.001403,0.001639,0.006718,0.003747,0.022437,-0.002107
893469095.000000,0.000738,0.001074,-0.000220,1.527845,2.529008,0.030884,-0.002269,0.001745,0.004294,0.001603,0.022552,-0.004219
913499117.000000,0.000729,0.001102,-0.000167,1.528544,2.531934,0.030934,-0.000851,0.001641,0.002903,0.003903,-0.010453,0.005417
928521395.000000,0.000702,0.000989,-0.000283,1.528170,2.532377,0.030256,-0.003239,0.001197,0.003519,0.005860,-0.004039,0.000106
948550224.000000,0.000672,0.001013,-0.000237,1.531103,2.527536,0.030175,-0.001418,0.001287,0.003106,-0.002463,-0.020407,-0.001897
963572502.000000,0.000817,0.001615,0.000107,1.526165,2.534311,0.028602,0.000333,0.005618,0.006522,0.000628,-0.020408,0.001281
978468895.000000,0.000832,0.001696,0.000208,1.526204,2.535991,0.027786,0.001282,0.005448,0.007212,0.000679,-0.020312,0.003365
998498201.000000,0.000789,0.001450,0.000025,1.526633,2.524500,0.027628,-0.001377,0.004278,0.006161,-0.003678,0.008385,-0.005274
998498201.000000,0.000789,0.001450,0.000025,1.526633,2.524500,0.027628,-0.001377,0.004278,0.006161,-0.003678,0.008385,-0.005274
998498201.000000,0.000789,0.001450,0.000025,1.526633,2.524500,0.027628,-0.001377,0.004278,0.006161,-0.003678,0.008385,-0.005274
33549309.000000,0.000775,0.001330,-0.000056,1.527050,2.527162,0.027436,-0.001523,0.003172,0.004929,0.000560,0.018253,0.001102
33549309.000000,0.000775,0.001330,-0.000056,1.527050,2.527162,0.027436,-0.001523,0.003172,0.004929,0.000560,0.018253,0.001102
33549309.000000,0.000775,0.001330,-0.000056,1.527050,2.527162,0.027436,-0.001523,0.003172,0.004929,0.000560,0.018253,0.001102
83622932.000000,0.000834,0.001291,-0.000011,1.529432,2.522809,0.031957,0.000269,0.002225,0.006549,0.006961,-0.007216,0.003254
83622932.000000,0.000834,0.001291,-0.000011,1.529432,2.522809,0.031957,0.000269,0.002225,0.006549,0.006961,-0.007216,0.003254
128688812.000000,0.000858,0.001705,0.000176,1.525031,2.535512,0.028805,0.001203,0.005407,0.007011,0.004818,0.004447,0.004440
133696079.000000,0.000858,0.001732,0.000208,1.527040,2.531933,0.029673,0.000470,0.005438,0.006649,0.001768,-0.022384,0.004343
148717880.000000,0.000903,0.001814,0.000310,1.527371,2.531989,0.031015,0.002094,0.005535,0.006826,0.002816,-0.018278,0.003500
168746948.000000,0.000848,0.001498,0.000037,1.526881,2.534702,0.029915,0.000832,0.003469,0.005209,-0.008927,0.007321,-0.006279
193783998.000000,0.000806,0.001278,-0.000115,1.527873,2.526291,0.033792,-0.000220,0.001984,0.003237,0.005885,-0.023455,0.007666
213813066.000000,0.000780,0.001307,-0.000018,1.527397,2.520798,0.035131,-0.001614,0.001692,0.005949,-0.005840,-0.003447,-0.005221
